Code,Symbol,Name
14560019,MAGMA,Magma Fincorp Limited
14590022,XPROINDIA,Xpro India Limited
14030012,MAHABANK,Bank of Maharashtra
15130047,PTC,PTC India Limited
11140013,BIOCON,Biocon Limited
14030067,DHANBANK,Dhanlaxmi Bank Limited
15070050,VAIBHAVGBL,Vaibhav Global Limited
12140039,PETRONET,Petronet LNG Limited
11600023,SIMPLEXINF,Simplex Infrastructures Limited
16020005,JBFIND,JBF Industries Limited
15520004,MUKANDLTD,Mukand Limited
17010016,SIL,Standard Industries Limited
12060021,UPL,UPL Limited
12120011,UNIENTER,Uniphos Enterprises Limited
17040119,TVTODAY,TV Today Network Limited
17020285,DREDGECORP,Dredging Corporation of India Limited
10560007,JTEKTINDIA,Jtekt India Limited
12300008,IGL,Indraprastha Gas Limited
15560011,JAIBALAJI,Jai Balaji Industries Limited
12150015,WELSPUNIND,Welspun India Limited
15540019,TATASTLBSL,Tata Steel Bsl Limited
15990019,JSL,Jindal Stainless Limited
13510039,BHEL,Bharat Heavy Electricals Limited
15540009,NSIL,Nalwa Sons Investments Limited
17010049,BEML,BEML Limited
12540250,SUVEN,Suven Life Sciences Limited
,BAGFILMS,B.A.G Films and Media Limited
11610008,NCC,NCC Limited
14030017,UCOBANK,UCO Bank
13120004,IGARASHI,Igarashi Motors India Limited
17020035,HINDOILEXP,Hindustan Oil Exploration Company Limited
12150036,VARDHACRLC,Vardhman Acrylics Limited
12540082,AARTIDRUGS,Aarti Drugs Limited
13010013,TATAELXSI,Tata Elxsi Limited
15140018,ITI,ITI Limited
11580005,KANSAINER,Kansai Nerolac Paints Limited
12630004,VSTIND,VST Industries Limited
16610403,TVSELECT,TVS Electronics Limited
13020096,SUBEX,Subex Limited
13150010,AMARAJABAT,Amara Raja Batteries Limited
10510007,SMLISUZU,SML Isuzu Limited
11510046,PRSMJOHNSN,Prism Johnson Limited
12090005,GHCL,GHCL Limited
12520003,GILLETTE,Gillette India Limited
,VENKEYS,Venky's (India) Limited
15140006,AGCNET,AGC Networks Limited
12670014,OPTOCIRCUI,Opto Circuits (India) Limited
13040004,HONAUT,Honeywell Automation India Limited
13010004,ZENSARTECH,Zensar Technologies Limited
10520005,MARUTI,Maruti Suzuki India Limited
12170004,SRF,SRF Limited
16040015,INDORAMA,Indo Rama Synthetics (India) Limited
17010003,CENTURYTEX,Century Textiles & Industries Limited
13560002,ELECTCAST,Electrosteel Castings Limited
16510001,BATAINDIA,Bata India Limited
10550001,EXIDEIND,Exide Industries Limited
11510024,RADICO,Radico Khaitan Limited
12070015,JUBILANT,Jubilant Life Sciences Limited
11120005.08,GSKCONS,GlaxoSmithKline Consumer Healthcare Limited
,DRREDDY,Dr. Reddy's Laboratories Limited
10580001,AUTOAXLES,Automotive Axles Limited
15580071,PSL,PSL Limited
11080003,BANARISUG,Bannari Amman Sugars Limited
15620008,TATAMETALI,Tata Metaliks Limited
13090032,NELCO,NELCO Limited
12540026,SANOFI,Sanofi India Limited
12030004,TIRUMALCHM,Thirumalai Chemicals Limited
10580007,RICOAUTO,Rico Auto Industries Limited
16030029,VARDMNPOLY,Vardhman Polytex Limited
10610013,BOSCHLTD,Bosch Limited
10640002,MUNJALSHOW,Munjal Showa Limited
12070037,FOSECOIND,Foseco India Limited
12540030,JBCHEPHARM,JB Chemicals & Pharmaceuticals Limited
15580014,JINDALSAW,Jindal Saw Limited
14590015,POLYPLEX,Polyplex Corporation Limited
10540005,HEROMOTOCO,Hero MotoCorp Limited
13570004,BHARATFORG,Bharat Forge Limited
,STCINDIA,The State Trading Corporation of India Limited
13120003,HONDAPOWER,Honda Siel Power Products Limited
14060023,BAJFINANCE,Bajaj Finance Limited
11600006,HCC,Hindustan Construction Company Limited
16040009,GARDENSILK,Garden Silk Mills Limited
,DIVISLAB,Divi's Laboratories Limited
,RADAAN,Radaan Mediaworks India Limited
12520018,GODREJIND,Godrej Industries Limited
15560006,TATASTLLP,Tata Steel Long Products Limited
10670006,OMAXAUTO,Omax Autos Limited
13580002,GRAPHITE,Graphite India Limited
17020471,GENESYS,Genesys International Corporation Limited
15140013,TNTELE,Tamilnadu Telecommunication Limited
,DEEPAKFERT,Deepak Fertilizers and Petrochemicals Corporation Limited
11070014,RUCHISOYA,Ruchi Soya Industries Limited
14030061,CANBK,Canara Bank
13020046,NUCLEUS,Nucleus Software Exports Limited
17020238,BLUEDART,Blue Dart Express Limited
15210002,NOIDATOLL,Noida Toll Bridge Company Limited
11070036,ATFL,Agro Tech Foods Limited
14030009,ALBK,Allahabad Bank
,SANDESH,The Sandesh Limited
12540226,TORNTPHARM,Torrent Pharmaceuticals Limited
14550014,VESUVIUS,Vesuvius India Limited
14080006,DHFL,Dewan Housing Finance Corporation Limited
13020130,APTECHT,Aptech Limited
15550002,NATNLSTEEL,National Steel And Agro Industries Limited
14030018,UNIONBANK,Union Bank of India
13190253,OFSS,Oracle Financial Services Software Limited
13020069,HEXAWARE,Hexaware Technologies Limited
15060012,SURANAT&P,Surana Telecom and Power Limited
14060160,TIMESGTY,Times Guaranty Limited
16030027,VTL,Vardhman Textiles Limited
14030016,PNB,Punjab National Bank
11320009,PONNIERODE,Ponni Sugars (Erode) Limited
15200013,OLECTRA,Olectra Greentech Limited
10670023,ASAL,Automotive Stampings and Assemblies Limited
15200022,BHARTIARTL,Bharti Airtel Limited
14590005,ESSELPACK,Essel Propack Limited
12540171,MARKSANS,Marksans Pharma Limited
12640009,KRBL,KRBL Limited
17020158,MPSLTD,MPS Limited
16590001,TCI,Transport Corporation of India Limited
10560005,HITECHGEAR,The Hi-Tech Gears Limited
16070001,FEL,Future Enterprises Limited
11100025,MCDOWELL-N,United Spirits Limited
17020012,JISLJALEQS,Jain Irrigation Systems Limited
12540136,LUPIN,Lupin Limited
12520118,GODREJCP,Godrej Consumer Products Limited
17010008,AKZOINDIA,Akzo Nobel India Limited
13190111,SMARTLINK,Smartlink Holdings Limited
12540005,ASTRAZEN,AstraZeneca Pharma India Limited
14030021,ANDHRABANK,Andhra Bank
15050037,GOLDTECH,Goldstone Technologies Limited
17040032,NEXTMEDIA,Next Mediaworks Limited
16590021,SHIRPUR-G,Shirpur Gold Refinery Limited
12150022,JINDALPOLY,Jindal Poly Films Limited
13020028,ONWARDTEC,Onward Technologies Limited
13150020,HAVELLS,Havells India Limited
16030094,TRIDENT,Trident Limited
12070070,HIKAL,Hikal Limited
14010171,KHANDSE,Khandwala Securities Limited
12540050,UNICHEMLAB,Unichem Laboratories Limited
16610093,BSELINFRA,BSEL Infrastructure Realty Limited
16530021,WSTCSTPAPR,West Coast Paper Mills Limited
13190107,AXISCADES,AXISCADES Engineering Technologies Limited
17040016,CREATIVEYE,Creative Eye Limited
13020094,QUINTEGRA,Quintegra Solutions Limited
15150006,KALPATPOWR,Kalpataru Power Transmission Limited
16620007,TAJGVK,Taj GVK Hotels & Resorts Limited
12540022,GLAXO,GlaxoSmithKline Pharmaceuticals Limited
17040019,PNC,Pritish Nandy Communications Limited
14030015,IOB,Indian Overseas Bank
15140056,STRTECH,Sterlite Technologies Limited
14510005,SCHAEFFLER,Schaeffler India Limited
17040024,BALAJITELE,Balaji Telefilms Limited
17040012,TIPSINDLTD,TIPS Industries Limited
13010044,MRO-TEK,MRO-TEK Realty Limited
15060006,USHAMART,Usha Martin Limited
14090376,PNBGILTS,PNB Gilts Limited
11070045,GAEL,Gujarat Ambuja Exports Limited
17040020,MUKTAARTS,Mukta Arts Limited
15110006,NLCINDIA,NLC India Limited
15050048,AKSHOPTFBR,Aksh Optifibre Limited
10540010,TVSMOTOR,TVS Motor Company Limited
15200002.01,TTML,Tata Teleservices (Maharashtra) Limited
14030037,KARURVYSYA,Karur Vysya Bank Limited
14010009,TFCILTD,Tourism Finance Corporation of India Limited
13110034,BEL,Bharat Electronics Limited
12540244,AUROPHARMA,Aurobindo Pharma Limited
11600021,MUKANDENGG,Mukand Engineers Limited
13020059,CALSOFT,California Software Company Limited
17010002,BLUESTARCO,Blue Star Limited
14030039,LAKSHVILAS,Lakshmi Vilas Bank Limited
14540005,SUNDRMFAST,Sundram Fasteners Limited
16610005,THOMASCOOK,Thomas Cook  (India)  Limited
,INDIACEM,The India Cements Limited
12140021,CHENNPETRO,Chennai Petroleum Corporation Limited
14090365,BLBLIMITED,BLB Limited
11540005,HSIL,HSIL Limited
13190017,CURATECH,Cura Technologies Limited
12540406,AJANTPHARM,Ajanta Pharma Limited
12540033,MFSL,Max Financial Services Limited
,KTKBANK,The Karnataka Bank Limited
11600074,MAHLIFE,Mahindra Lifespace Developers Limited
17040007,CINEVISTA,Cinevista Limited
15150010,GEPIL,GE Power India Limited
12540403,CADILAHC,Cadila Healthcare Limited
13190066,RAMCOSYS,Ramco Systems Limited
16520037,BIL,Bhartiya International Limited
10590002,WHEELS,Wheels India Limited
14620003,SHREERAMA,Shree Rama Multi-Tech Limited
11600087,IVRCLINFRA,IVRCL Limited
14510021,NRBBEARING,NRB Bearing Limited
,MELSTAR,Melstar Information Technologies Limited
12540382,JAGSNPHARM,Jagsonpal Pharmaceuticals Limited
12540405,WOCKPHARMA,Wockhardt Limited
17010052,HAVISHA,Sri Havisha Hospitality and Infrastructure Limited
12540145.01,BLUECOAST,Blue Coast Hotels Limited
11040006,TATACOFFEE,Tata Coffee Limited
15070038,RAJESHEXPO,Rajesh Exports Limited
12540399,GLENMARK,Glenmark Pharmaceuticals Limited
17020557,STAR,Strides Pharma Science Limited
13020100,VISESHINFO,Visesh Infotecnics Limited
13180004,JCHAC,Johnson Controls - Hitachi Air Conditioning India Limited
13020101,HCLTECH,HCL Technologies Limited
12570004,TTKPRESTIG,TTK Prestige Limited
15540044,JINDALSTEL,Jindal Steel & Power Limited
14030048,SYNDIBANK,Syndicate Bank
13020092,ACCELYA,Accelya Solutions India Limited
,BSOFT,BIRLASOFT LIMITED
11580002,BERGEPAINT,Berger Paints (I) Limited
12540145,MOREPENLAB,Morepen Laboratories Limited
12130012,TNPETRO,Tamilnadu PetroProducts Limited
11050050,KOHINOOR,Kohinoor Foods Limited
12130031,SUPPETRO,Supreme Petrochem Limited
14530001,NIPPOBATRY,Indo-National Limited
12540995,ALEMBICLTD,Alembic Limited
14090013,IVC,IL&FS Investment Managers Limited
11610003,UNITECH,Unitech Limited
13020071,SONATSOFTW,Sonata Software Limited
14560004,LINDEINDIA,Linde India Limited
13020019,RSSOFTWARE,R. S. Software (India) Limited
12540078,KOPRAN,Kopran Limited
16520034,MIRZAINT,Mirza International Limited
12540038,PFIZER,Pfizer Limited
16610013,SICAL,Sical Logistics Limited
12540103,DABUR,Dabur India Limited
15040013,NATIONALUM,National Aluminium Company Limited
13610008,INGERRAND,Ingersoll Rand (India) Limited
17010015,RALLIS,Rallis India Limited
12090010,TATACHEM,Tata Chemicals Limited
11600002,ITDCEM,ITD Cementation India Limited
15140011,MTNL,Mahanagar Telephone Nigam Limited
13020065,CYBERTECH,Cybertech Systems And Software Limited
14510006,SKFINDIA,SKF India Limited
,SOUTHBANK,The South Indian Bank Limited
15510001,TATASTEEL,Tata Steel Limited
14030047,AXISBANK,Axis Bank Limited
12660006,TATAGLOBAL,Tata Global Beverages Limited
17010001,SINTEX,Sintex Industries Limited
11120001,BRITANNIA,Britannia Industries Limited
13190003,CYIENT,Cyient Limited
17020092,ZEEL,Zee Entertainment Enterprises Limited
16560008,ORIENTHOT,Oriental Hotels Limited
14030077,CUB,City Union Bank Limited
14080009,LICHSGFIN,LIC Housing Finance Limited
10510008,TATAMOTORS,Tata Motors Limited
,J&KBANK,The Jammu & Kashmir Bank Limited
12140018,HINDPETRO,Hindustan Petroleum Corporation Limited
14090012,TATAINVEST,Tata Investment Corporation Limited
17020022,VEDL,Vedanta Limited
12640003,KOTHARIPRO,Kothari Products Limited
13020032,TRIGYN,Trigyn Technologies Limited
16090004,ATUL,Atul Limited
14580002,ASAHIINDIA,Asahi India Glass Limited
11510005,AMBUJACEM,Ambuja Cements Limited
14060048,MAHAPEXLTD,Maha Rashtra Apex Corporation Limited
14030054,INDUSINDBK,IndusInd Bank Limited
14060001,SUNDARMFIN,Sundaram Finance Limited
17020400,ARCHIES,Archies Limited
12100018,RCF,Rashtriya Chemicals and Fertilizers Limited
17020263,ANTGRAPHIC,Antarctica Limited
15110037,GMDCLTD,Gujarat Mineral Development Corporation Limited
14030022,CORPBANK,Corporation Bank
14590090,JAICORPLTD,Jai Corp Limited
10580006,RANEHOLDIN,Rane Holdings Limited
14030056,ICICIBANK,ICICI Bank Limited
16690002,ENGINERSIN,Engineers India Limited
15070005.01,ADROITINFO,Adroit Infotech Limited
16580017,SCI,Shipping Corporation Of India Limited
12540116,FDC,FDC Limited
12090004,GUJALKALI,Gujarat Alkalies and Chemicals Limited
17020029,DENORA,De Nora India Limited
13090029,SAREGAMA,Saregama India Limited
12100021,MADRASFERT,Madras Fertilizers Limited
14030066,ORIENTBANK,Oriental Bank of Commerce
12540377,INDSWFTLAB,Ind-Swift Laboratories Limited
11320001,KCPSUGIND,KCP Sugar and Industries Corporation Limited
16610041,ADANIENT,Adani Enterprises Limited
14060034,TCIFINANCE,TCI Finance Limited
14060168,DCMFINSERV,DCM Financial Services Limited
17010061,CONCOR,Container Corporation of India Limited
10600004,INDNIPPON,India Nippon Electricals Limited
14030011,BANKINDIA,Bank of India
16550035,INDRAMEDCO,Indraprastha Medical Corporation Limited
11510023,RAMCOCEM,The Ramco Cements Limited
11080005,KCP,KCP Limited
15120010,GAIL,GAIL (India) Limited
14030010,BANKBARODA,Bank of Baroda
15040001,HINDALCO,Hindalco Industries Limited
13010003,HCL-INSYS,HCL Infosystems Limited
13640001,INDIANCARD,Indian Card Clothing Company Limited
11050089,HERITGFOOD,Heritage Foods Limited
14060030,SRTRANSFIN,Shriram Transport Finance Company Limited
11510001,ACC,ACC Limited
11530006,RAMCOIND,Ramco Industries Limited
16530026,SHREYANIND,Shreyans Industries Limited
12090015,KOTHARIPET,Kothari Petrochemicals Limited
14080001,HDFC,Housing Development Finance Corporation Limited
17020321,RUCHINFRA,Ruchi Infrastructure Limited
14590039,GUJRAFFIA,Gujarat Raffia Industries Limited
17024183,SKIL,SKIL Infrastructure Limited
10680013,MRF,MRF Limited
13510017,WALCHANNAG,Walchandnagar Industries Limited
11270001,SKMEGGPROD,SKM Egg Products Export (India) Limited
11140152,BINDALAGRO,Oswal Chemicals & Fertilizers Limited
11530004,VISAKAIND,Visaka Industries Limited
10670029,MOTHERSUMI,Motherson Sumi Systems Limited
16010039,SOMATEX,Soma Textiles & Industries Limited
12140022,IOC,Indian Oil Corporation Limited
12630002,GODFRYPHLP,Godfrey Phillips India Limited
,SUNDRMBRAK,Sundaram Brake Linings Limited
16050030,SANGAMIND,Sangam (India) Limited
16010032,ZENITHEXPO,Zenith Exports Limited
17023567,SUBCAPCITY,International Constructions Limited
16050009,EASTSILK,Eastern Silk Industries Limited
,INDHOTEL,The Indian Hotels Company Limited
14010010,KEYFINSERV,Keynote Financial Services Limited
11040091,NORBTEAEXP,Norben Tea & Exports Limited
12540094,BIOFILCHEM,Biofil Chemicals & Pharmaceuticals Limited
11540012,REGENCERAM,Regency Ceramics Limited
16560052,KAMATHOTEL,Kamat Hotels (I) Limited
11080004,DHARSUGAR,Dharani Sugars & Chemicals Limited
16050002,SILINV,SIL Investments Limited
14080020,GICHSGFIN,GIC Housing Finance Limited
14060011,CHOLAFIN,Cholamandalam Investment and Finance Company Limited
11120039,MARICO,Marico Limited
10580003,HINDCOMPOS,Hindustan Composites Limited
15100015,CUBEXTUB,Cubex Tubings Limited
12520009,PGHL,Procter & Gamble Health Limited
17020322,ALPSINDUS,Alps Industries Limited
13510024,EIMCOELECO,Eimco Elecon (India) Limited
12540303,PANACEABIO,Panacea Biotec Limited
14070018,AUSOMENT,Ausom Enterprise Limited
11070071,JAYAGROGN,Jayant Agro Organics Limited
16010040,ALOKTEXT,Alok Industries Limited
16020108,MOHOTAIND,Mohota Industries Limited
17020346,SAMBHAAV,Sambhaav Media Limited
14550001,CARBORUNIV,Carborundum Universal Limited
10560001,BHARATGEAR,Bharat Gears Limited
12010001,IFBAGRO,IFB Agro Industries Limited
11040005,BBTC,Bombay Burmah Trading Corporation Limited
12040001,AEGISCHEM,Aegis Logistics Limited
15130008,TATAPOWER,Tata Power Company Limited
14010267,PREMIER,Premier Limited
16560053,HOTELRUGBY,Hotel Rugby Limited
14010112,CORALFINAC,Coral India Finance & Housing Limited
11570030,GREENPLY,Greenply Industries Limited
16530078,TNPL,Tamil Nadu Newsprint & Papers Limited
14520017,NBVENTURES,Nava Bharat Ventures Limited
13510038,SPMLINFRA,SPML Infra Limited
10650011,REMSONSIND,Remsons Industries Limited
16030004,EUROTEXIND,Eurotex Industries and Exports Limited
11510004,DALMIASUG,Dalmia Bharat Sugar and Industries Limited
13520017,SHANTIGEAR,Shanthi Gears Limited
12130008,NOCIL,NOCIL Limited
13140010,INDLMETER,IMP Powers Limited
16550001,APOLLOHOSP,Apollo Hospitals Enterprise Limited
10670004,JAYBARMARU,Jay Bharat Maruti Limited
11510022,MANGLMCEM,Mangalam Cement Limited
10520003,M&M,Mahindra & Mahindra Limited
12540133,KREBSBIO,Krebs Biochemicals and Industries Limited
12540243,NATCOPHARM,Natco Pharma Limited
13520112,PETRONENGG,Petron Engineering Construction Limited
14070015,SREINFRA,SREI Infrastructure Finance Limited
14060005,KOTAKBANK,Kotak Mahindra Bank Limited
16610027,KHAITANLTD,Khaitan (India) Limited
11520014,KAKATCEM,Kakatiya Cement Sugar & Industries Limited
14590053,PREMIERPOL,Premier Polyfilm Limited
15580013,STINDIA,STI India Limited
13540006,SWARAJENG,Swaraj Engines Limited
15060011,BIRLACABLE,Birla Cable Limited
14060009,RELCAPITAL,Reliance Capital Limited
17020045,RIIL,Reliance Industrial Infrastructure Limited
12150008,RELIANCE,Reliance Industries Limited
11540013,SOMANYCERA,Somany Ceramics Limited
13610005,ELGIEQUIP,Elgi Equipments Limited
14030055,HDFCBANK,HDFC Bank Limited
11060011,WIPRO,Wipro Limited
12200013,NILKAMAL,Nilkamal Limited
13580003,ESABINDIA,Esab India Limited
17010021,ANDHRSUGAR,The Andhra Sugars Limited
13110003,DELTAMAGNT,Delta Magnets Limited
11550051,ARENTERP,Rajdarshan Industries Limited
16060004,RAYMOND,Raymond Limited
14590072,PEARLPOLY,Pearl Polymers Limited
12120016,BHARATRAS,Bharat Rasayan Limited
12560001,TOKYOPLAST,Tokyo Plast International Limited
13520092,PRAJIND,Praj Industries Limited
13510012,TIL,TIL Limited
16510008,LIBERTSHOE,Liberty Shoes Limited
16070026,ZODIACLOTH,Zodiac Clothing Company Limited
14040004,IDBI,IDBI Bank Limited
16530018,STARPAPER,Star Paper Mills Limited
17020078,ASHAPURMIN,Ashapura Minechem Limited
10610009,UCALFUEL,Ucal Fuel Systems Limited
12140020,BPCL,Bharat Petroleum Corporation Limited
17010011,KESORAMIND,Kesoram Industries Limited
13510008,KABRAEXTRU,Kabra Extrusion Technik Limited
11080012,SAKHTISUG,Sakthi Sugars Limited
13040003,SIEMENS,Siemens Limited
10620002,LUMAXIND,Lumax Industries Limited
14610013,APCOTEXIND,Apcotex Industries Limited
,GSFC,Gujarat State Fertilizers & Chemicals Limited
12100010,SPIC,Southern Petrochemicals Industries Corporation  Limited
11060005,IVP,IVP Limited
17020005,DICIND,DIC India Limited
13630006,THERMAX,Thermax Limited
11530003,INDIANHUME,Indian Hume Pipe Company Limited
14590006,UFLEX,UFLEX Limited
17020016,OILCOUNTUB,Oil Country Tubular Limited
12630003,ITC,ITC Limited
11090030,GMBREW,GM Breweries Limited
13570009,METALFORGE,Metalyst Forgings Limited
16030028,GTNIND,GTN Industries Limited
16040006,BSL,BSL Limited
11570002,MANGTIMBER,Mangalam Timber Products Limited
12520012,TAINWALCHM,Tainwala Chemical and Plastic (I) Limited
16020087,ASHIMASYN,Ashima Limited
12200009,SUPREMEIND,Supreme Industries Limited
Crude Oil,ONGC,Oil & Natural Gas Corporation Limited
15100010,PRECWIRE,Precision Wires India Limited
15070023,ZODJRDMKJ,Zodiac JRD- MKJ Limited
16560006,HOTELEELA,Hotel Leela Venture Limited
17020306,BANARBEADS,Banaras Beads Limited
16610040,NKIND,NK Industries Limited
12520002,HINDUNILVR,Hindustan Unilever Limited
14600021,BALMLAWRIE,Balmer Lawrie & Company Limited
15510002,SAIL,Steel Authority of India Limited
14010005,CRISIL,CRISIL Limited
16580018,SEAMECLTD,Seamec Limited
12130022,SOTL,Savita Oil Technologies Limited
13090024,BPL,BPL Limited
16090007,CLNINDIA,Clariant Chemicals (India) Limited
,CHAMBLFERT,Chambal Fertilizers & Chemicals Limited
10680001,APOLLOTYRE,Apollo Tyres Limited
12100001,COROMANDEL,Coromandel International Limited
10620001,AUTOLITIND,Autolite (India) Limited
12090003,DCW,DCW Limited
11580001,ASIANPAINT,Asian Paints Limited
11070110,3PLAND,3P Land Holdings Limited
14590004,COSMOFILMS,Cosmo Films Limited
14060081,VLSFINANCE,VLS Finance Limited
16090011,SUDARSCHEM,Sudarshan Chemical Industries Limited
15550006,UTTAMSTL,Uttam Galva Steels Limited
14560002,GFLLIMITED,GFL Limited
10510001,ASHOKLEY,Ashok Leyland Limited
12100005,GNFC,Gujarat Narmada Valley Fertilizers and Chemicals Limited
15050009,UNIVCABLES,Universal Cables Limited
12070002,BASF,BASF India Limited
16030103,PATSPINLTD,Patspin India Limited
11080002,BAJAJHIND,Bajaj Hindusthan Sugar Limited
14080002,CANFINHOME,Can Fin Homes Limited
12160002,CENTENKA,Century Enka Limited
13580005,HEG,HEG Limited
15580010,SURYAROSNI,Surya Roshni Limited
16030005,GINNIFILA,Ginni Filaments Limited
17010047,JAYNECOIND,Jayaswal Neco Industries Limited
12200050,VIKASWSP,Vikas WSP Limited
16600005,SPICEJET,SPICEJET LTD
13110027,PRAKASH,Prakash Industries Limited
12100003,EIDPARRY,EID Parry India Limited
14011160,WEIZMANIND,Weizmann Limited
13020010,MASTEK,Mastek Limited
13580001,ADORWELD,Ador Welding Limited
14010024,21STCENMGM,21st Century Management Services Limited
16010003,BOMDYEING,Bombay Dyeing & Mfg Company Limited
,SHREECEM,SHREE CEMENT LIMITED
14040003,IFCI,IFCI Limited
17010006,GRASIM,Grasim Industries Limited
11530002,HIL,HIL Limited
11510003,BIRLACORPN,Birla Corporation Limited
14590124,SANGHIIND,Sanghi Industries Limited
10600002,PAEL,PAE Limited
12100011,ZUARIGLOB,Zuari Global Limited
17010017,VOLTAS,Voltas Limited
15140032,TATACOMM,Tata Communications Limited
17010024,DCMSHRIRAM,DCM Shriram Limited
13540003,CUMMINSIND,Cummins India Limited
,FACT,Fertilizers and Chemicals Travancore Limited
11070009,OSWALAGRO,Oswal Agro Mills Limited
11080016,DHAMPURSUG,Dhampur Sugar Mills Limited
13640004,LAXMIMACH,Lakshmi Machine Works Limited
15120001,ABAN,Aban Offshore Limited
10700005,PHILIPCARB,Phillips Carbon Black Limited
17020184,PIDILITIND,Pidilite Industries Limited
11080010,RAJSREESUG,Rajshree Sugars & Chemicals Limited
11530001,EVERESTIND,Everest Industries Limited
13190872,GTL,GTL Limited
17010024,DCM,DCM  Limited
16530009,ORIENTPPR,Orient Paper & Industries Limited
13520011,IFBIND,IFB Industries Limited
12130001,INEOSSTYRO,INEOS Styrolution India Limited
,RUBYMILLS,The Ruby Mills Limited
16530014,SESHAPAPER,Seshasayee Paper and Boards Limited
10540002,BAJAJHLDNG,Bajaj Holdings & Investment Limited
11510009,HEIDELBERG,HeidelbergCement India Limited
13150001,CGPOWER,CG Power and Industrial Solutions Limited
10540004,ESCORTS,Escorts Limited
13010011,ROLTA,Rolta India Limited
14030001,SBIN,State Bank of India
16580016,SHREYAS,Shreyas Shipping & Logistics Limited
11040012,JAYSREETEA,Jayshree Tea & Industries Limited
15060001,FINCABLES,Finolex Cables Limited
16040021,RSWM,RSWM Limited
13600002,KSB,Ksb Limited
12540068,LYKALABS,Lyka Labs Limited
10540012,MAHSCOOTER,Maharashtra Scooters Limited
,SHREDIGCEM,Shree Digvijay Cement Co.Ltd
,MOTOGENFIN,The Motor & General Finance Limited
16030023,MARALOVER,Maral Overseas Limited
13130003,ABB,ABB India Limited
12070021,AARTIIND,Aarti Industries Limited
16530010,AMJLAND,Amj Land Holdings Limited
16070063,ARVIND,Arvind Limited
12540035,PEL,Piramal Enterprises Limited
16010007,PENINLAND,Peninsula Land Limited
12190003,FINPIPE,Finolex Industries Limited
,FEDERALBNK,The Federal Bank  Limited
15130009,GIPCL,Gujarat Industries Power Company Limited
10610003,FMGOETZE,Federal-Mogul Goetze (India) Limited.
14060007,GLFL,Gujarat Lease Financing Limited
12630001,GOLDENTOBC,Golden Tobacco Limited
11040011,HARRMALAYA,Harrisons  Malayalam Limited
13020007,INFY,Infosys Limited
16040013,HINDSYNTEX,Hind Syntex Limited
11080026,BALRAMCHIN,Balrampur Chini Mills Limited
12540124,IPCALAB,IPCA Laboratories Limited
16020002,BLUEBLENDS,Blue Blends (I) Limited
15060007,VINDHYATEL,Vindhya Telelinks Limited
12540191,SUNPHARMA,Sun Pharmaceutical Industries Limited
15130003,RELINFRA,Reliance Infrastructure Limited
12090006,KANORICHEM,Kanoria Chemicals & Industries Limited
11110004,WATERBASE,Waterbase Limited
16560002,EIHOTEL,EIH Limited
13520026,WILLAMAGOR,Williamson Magor & Company Limited
15130004,CESC,CESC Limited
17020037,NAVNETEDUL,Navneet Education Limited
10510002,FORCEMOT,FORCE MOTORS LTD
12540010,CIPLA,Cipla Limited
13620012,KENNAMET,Kennametal India Limited
16050003,HIMATSEIDE,Himatsingka Seide Limited
